seed,epsilon,method,loss_before,loss_after,delta_loss,kl_step,kl_ratio,eta,direction,cos_g_v
6,0.0001,natgrad,2.425115399872861,2.396876702892639,0.028238696980221967,8.999999930208228e-10,8.999999930208228e-06,0.007057395781493484,"tensor([ 0.0458,  0.0231,  0.0325, -0.0397,  0.0404,  0.0164, -0.2034, -0.1107,
         0.0489,  0.0504,  0.0445, -0.0082, -0.0251, -0.0619,  0.0974, -0.0153,
         0.0283,  0.0794,  0.0871,  0.0036, -0.0051,  0.0621, -0.0058, -0.0269,
        -0.0351,  0.0771,  0.0020,  0.0766,  0.1155,  0.0846,  0.0947,  0.1270,
        -0.0274, -0.0397,  0.1154, -0.0187, -0.1668, -0.0409, -0.0214, -0.1270,
         0.0581, -0.0177, -0.0155, -0.1103,  0.0290,  0.0300, -0.0650,  0.0183,
         0.0756, -0.0251, -0.1208,  0.0038, -0.0158, -0.1076,  0.0732, -0.0394,
         0.0557,  0.0116, -0.0523,  0.1110,  0.0309,  0.0234,  0.0331, -0.0351,
         0.0440, -0.0897,  0.0925, -0.1446,  0.0701, -0.0188, -0.0490,  0.0461,
        -0.0548, -0.0056,  0.0874,  0.0708,  0.1282,  0.0751, -0.0812, -0.1051,
        -0.0899, -0.0467, -0.1682,  0.0325, -0.1326,  0.2046, -0.0217,  0.0800,
        -0.0008, -0.0413,  0.0766,  0.0596, -0.0027,  0.0007,  0.0228,  0.0188,
         0.0471,  0.1124, -0.0889,  0.1435,  0.0684,  0.0891,  0.0464,  0.0046,
         0.0758, -0.0158,  0.0825, -0.1907, -0.0388,  0.0297, -0.1270, -0.0550,
         0.0154,  0.0514,  0.0384, -0.0148, -0.0213, -0.1124,  0.1740,  0.1212,
         0.0482, -0.0511,  0.0522, -0.0447, -0.2066,  0.0339,  0.1205, -0.0620,
        -0.1362, -0.0119,  0.0456,  0.0913,  0.1277, -0.0945, -0.0415,  0.0865,
        -0.0170, -0.1032, -0.1684,  0.0568, -0.0225, -0.1239, -0.0238,  0.0421,
        -0.0027, -0.0532, -0.0337, -0.0571,  0.0352,  0.0019,  0.0492, -0.0344,
        -0.1792,  0.0955, -0.1091, -0.0210, -0.0079, -0.0915, -0.0715,  0.0665],
       device='cuda:0')",0.9784379693233421
6,0.0003,sgd,2.425115399872861,2.377278001577163,0.04783739829569811,8.999999928741052e-10,2.9999999762470177e-06,0.07831866676151603,"tensor([ 0.0533,  0.0331,  0.0224, -0.0258,  0.0586,  0.0204, -0.1905, -0.1279,
         0.0248,  0.0304,  0.0527,  0.0046, -0.0437, -0.0774,  0.1145, -0.0308,
         0.0487,  0.1151,  0.1057,  0.0224, -0.0172,  0.0721, -0.0007,  0.0007,
        -0.0113,  0.0527, -0.0239,  0.0871,  0.0700,  0.0931,  0.0841,  0.1148,
        -0.0260, -0.0317,  0.1319,  0.0095, -0.1825, -0.0393,  0.0104, -0.1268,
         0.0412, -0.0290, -0.0258, -0.1336,  0.0319,  0.0282, -0.0675, -0.0035,
         0.0836, -0.0285, -0.1650,  0.0019, -0.0303, -0.1198,  0.0882, -0.0635,
         0.0982,  0.0396, -0.0408,  0.1463,  0.0456,  0.0342,  0.0437, -0.0449,
         0.0456, -0.0914,  0.0919, -0.1588,  0.0707, -0.0239, -0.0604,  0.0667,
        -0.0538, -0.0220,  0.0959,  0.0630,  0.1243,  0.0781, -0.0814, -0.1114,
        -0.0799, -0.0430, -0.1658,  0.0437, -0.1191,  0.1841, -0.0306,  0.0761,
        -0.0017, -0.0394,  0.0658,  0.0692, -0.0195,  0.0068,  0.0039,  0.0290,
         0.0283,  0.0952, -0.0730,  0.1305,  0.0682,  0.0677,  0.0450,  0.0007,
         0.0519, -0.0167,  0.0931, -0.1736, -0.0260,  0.0305, -0.1117, -0.0512,
        -0.0123,  0.0475,  0.0446, -0.0274, -0.0075, -0.1136,  0.1386,  0.1091,
         0.0320, -0.0238,  0.0505, -0.0350, -0.1659,  0.0371,  0.1153, -0.0377,
        -0.1391, -0.0165,  0.0550,  0.0750,  0.1187, -0.0634, -0.0436,  0.0921,
        -0.0044, -0.0988, -0.1462,  0.0393, -0.0210, -0.1126, -0.0140,  0.0609,
        -0.0022, -0.0799, -0.0476, -0.0711,  0.0403,  0.0156,  0.0436, -0.0272,
        -0.1768,  0.1070, -0.1213, -0.0673,  0.0043, -0.1180, -0.0869,  0.0747],
       device='cuda:0')",
6,0.0003,natgrad,2.425115399872861,2.376332615932684,0.04878278394017688,8.999999928443157e-10,2.999999976147719e-06,0.012223768062668975,"tensor([ 0.0458,  0.0231,  0.0325, -0.0397,  0.0404,  0.0164, -0.2034, -0.1107,
         0.0489,  0.0504,  0.0445, -0.0082, -0.0251, -0.0619,  0.0974, -0.0153,
         0.0283,  0.0794,  0.0871,  0.0036, -0.0051,  0.0621, -0.0058, -0.0269,
        -0.0351,  0.0771,  0.0020,  0.0766,  0.1155,  0.0846,  0.0947,  0.1270,
        -0.0274, -0.0397,  0.1154, -0.0187, -0.1668, -0.0409, -0.0214, -0.1270,
         0.0581, -0.0177, -0.0155, -0.1103,  0.0290,  0.0300, -0.0650,  0.0183,
         0.0756, -0.0251, -0.1208,  0.0038, -0.0158, -0.1076,  0.0732, -0.0394,
         0.0557,  0.0116, -0.0523,  0.1110,  0.0309,  0.0234,  0.0331, -0.0351,
         0.0440, -0.0897,  0.0925, -0.1446,  0.0701, -0.0188, -0.0490,  0.0461,
        -0.0548, -0.0056,  0.0874,  0.0708,  0.1282,  0.0751, -0.0812, -0.1051,
        -0.0899, -0.0467, -0.1682,  0.0325, -0.1326,  0.2046, -0.0217,  0.0800,
        -0.0008, -0.0413,  0.0766,  0.0596, -0.0027,  0.0007,  0.0228,  0.0188,
         0.0471,  0.1124, -0.0889,  0.1435,  0.0684,  0.0891,  0.0464,  0.0046,
         0.0758, -0.0158,  0.0825, -0.1907, -0.0388,  0.0297, -0.1270, -0.0550,
         0.0154,  0.0514,  0.0384, -0.0148, -0.0213, -0.1124,  0.1740,  0.1212,
         0.0482, -0.0511,  0.0522, -0.0447, -0.2066,  0.0339,  0.1205, -0.0620,
        -0.1362, -0.0119,  0.0456,  0.0913,  0.1277, -0.0945, -0.0415,  0.0865,
        -0.0170, -0.1032, -0.1684,  0.0568, -0.0225, -0.1239, -0.0238,  0.0421,
        -0.0027, -0.0532, -0.0337, -0.0571,  0.0352,  0.0019,  0.0492, -0.0344,
        -0.1792,  0.0955, -0.1091, -0.0210, -0.0079, -0.0915, -0.0715,  0.0665],
       device='cuda:0')",0.9784379693233421
6,0.001,sgd,2.425115399872861,2.338236107085144,0.08687929278771689,8.999999924793438e-10,8.999999924793437e-07,0.14298966819670803,"tensor([ 0.0533,  0.0331,  0.0224, -0.0258,  0.0586,  0.0204, -0.1905, -0.1279,
         0.0248,  0.0304,  0.0527,  0.0046, -0.0437, -0.0774,  0.1145, -0.0308,
         0.0487,  0.1151,  0.1057,  0.0224, -0.0172,  0.0721, -0.0007,  0.0007,
        -0.0113,  0.0527, -0.0239,  0.0871,  0.0700,  0.0931,  0.0841,  0.1148,
        -0.0260, -0.0317,  0.1319,  0.0095, -0.1825, -0.0393,  0.0104, -0.1268,
         0.0412, -0.0290, -0.0258, -0.1336,  0.0319,  0.0282, -0.0675, -0.0035,
         0.0836, -0.0285, -0.1650,  0.0019, -0.0303, -0.1198,  0.0882, -0.0635,
         0.0982,  0.0396, -0.0408,  0.1463,  0.0456,  0.0342,  0.0437, -0.0449,
         0.0456, -0.0914,  0.0919, -0.1588,  0.0707, -0.0239, -0.0604,  0.0667,
        -0.0538, -0.0220,  0.0959,  0.0630,  0.1243,  0.0781, -0.0814, -0.1114,
        -0.0799, -0.0430, -0.1658,  0.0437, -0.1191,  0.1841, -0.0306,  0.0761,
        -0.0017, -0.0394,  0.0658,  0.0692, -0.0195,  0.0068,  0.0039,  0.0290,
         0.0283,  0.0952, -0.0730,  0.1305,  0.0682,  0.0677,  0.0450,  0.0007,
         0.0519, -0.0167,  0.0931, -0.1736, -0.0260,  0.0305, -0.1117, -0.0512,
        -0.0123,  0.0475,  0.0446, -0.0274, -0.0075, -0.1136,  0.1386,  0.1091,
         0.0320, -0.0238,  0.0505, -0.0350, -0.1659,  0.0371,  0.1153, -0.0377,
        -0.1391, -0.0165,  0.0550,  0.0750,  0.1187, -0.0634, -0.0436,  0.0921,
        -0.0044, -0.0988, -0.1462,  0.0393, -0.0210, -0.1126, -0.0140,  0.0609,
        -0.0022, -0.0799, -0.0476, -0.0711,  0.0403,  0.0156,  0.0436, -0.0272,
        -0.1768,  0.1070, -0.1213, -0.0673,  0.0043, -0.1180, -0.0869,  0.0747],
       device='cuda:0')",
6,0.001,natgrad,2.425115399872861,2.3365111091758064,0.08860429069705456,8.999999926821838e-10,8.999999926821837e-07,0.022317445018783407,"tensor([ 0.0458,  0.0231,  0.0325, -0.0397,  0.0404,  0.0164, -0.2034, -0.1107,
         0.0489,  0.0504,  0.0445, -0.0082, -0.0251, -0.0619,  0.0974, -0.0153,
         0.0283,  0.0794,  0.0871,  0.0036, -0.0051,  0.0621, -0.0058, -0.0269,
        -0.0351,  0.0771,  0.0020,  0.0766,  0.1155,  0.0846,  0.0947,  0.1270,
        -0.0274, -0.0397,  0.1154, -0.0187, -0.1668, -0.0409, -0.0214, -0.1270,
         0.0581, -0.0177, -0.0155, -0.1103,  0.0290,  0.0300, -0.0650,  0.0183,
         0.0756, -0.0251, -0.1208,  0.0038, -0.0158, -0.1076,  0.0732, -0.0394,
         0.0557,  0.0116, -0.0523,  0.1110,  0.0309,  0.0234,  0.0331, -0.0351,
         0.0440, -0.0897,  0.0925, -0.1446,  0.0701, -0.0188, -0.0490,  0.0461,
        -0.0548, -0.0056,  0.0874,  0.0708,  0.1282,  0.0751, -0.0812, -0.1051,
        -0.0899, -0.0467, -0.1682,  0.0325, -0.1326,  0.2046, -0.0217,  0.0800,
        -0.0008, -0.0413,  0.0766,  0.0596, -0.0027,  0.0007,  0.0228,  0.0188,
         0.0471,  0.1124, -0.0889,  0.1435,  0.0684,  0.0891,  0.0464,  0.0046,
         0.0758, -0.0158,  0.0825, -0.1907, -0.0388,  0.0297, -0.1270, -0.0550,
         0.0154,  0.0514,  0.0384, -0.0148, -0.0213, -0.1124,  0.1740,  0.1212,
         0.0482, -0.0511,  0.0522, -0.0447, -0.2066,  0.0339,  0.1205, -0.0620,
        -0.1362, -0.0119,  0.0456,  0.0913,  0.1277, -0.0945, -0.0415,  0.0865,
        -0.0170, -0.1032, -0.1684,  0.0568, -0.0225, -0.1239, -0.0238,  0.0421,
        -0.0027, -0.0532, -0.0337, -0.0571,  0.0352,  0.0019,  0.0492, -0.0344,
        -0.1792,  0.0955, -0.1091, -0.0210, -0.0079, -0.0915, -0.0715,  0.0665],
       device='cuda:0')",0.9784379693233421
6,0.003,sgd,2.425115399872861,2.2759394403005486,0.14917595957231233,8.999999930920906e-10,2.999999976973635e-07,0.24766537027411395,"tensor([ 0.0533,  0.0331,  0.0224, -0.0258,  0.0586,  0.0204, -0.1905, -0.1279,
         0.0248,  0.0304,  0.0527,  0.0046, -0.0437, -0.0774,  0.1145, -0.0308,
         0.0487,  0.1151,  0.1057,  0.0224, -0.0172,  0.0721, -0.0007,  0.0007,
        -0.0113,  0.0527, -0.0239,  0.0871,  0.0700,  0.0931,  0.0841,  0.1148,
        -0.0260, -0.0317,  0.1319,  0.0095, -0.1825, -0.0393,  0.0104, -0.1268,
         0.0412, -0.0290, -0.0258, -0.1336,  0.0319,  0.0282, -0.0675, -0.0035,
         0.0836, -0.0285, -0.1650,  0.0019, -0.0303, -0.1198,  0.0882, -0.0635,
         0.0982,  0.0396, -0.0408,  0.1463,  0.0456,  0.0342,  0.0437, -0.0449,
         0.0456, -0.0914,  0.0919, -0.1588,  0.0707, -0.0239, -0.0604,  0.0667,
        -0.0538, -0.0220,  0.0959,  0.0630,  0.1243,  0.0781, -0.0814, -0.1114,
        -0.0799, -0.0430, -0.1658,  0.0437, -0.1191,  0.1841, -0.0306,  0.0761,
        -0.0017, -0.0394,  0.0658,  0.0692, -0.0195,  0.0068,  0.0039,  0.0290,
         0.0283,  0.0952, -0.0730,  0.1305,  0.0682,  0.0677,  0.0450,  0.0007,
         0.0519, -0.0167,  0.0931, -0.1736, -0.0260,  0.0305, -0.1117, -0.0512,
        -0.0123,  0.0475,  0.0446, -0.0274, -0.0075, -0.1136,  0.1386,  0.1091,
         0.0320, -0.0238,  0.0505, -0.0350, -0.1659,  0.0371,  0.1153, -0.0377,
        -0.1391, -0.0165,  0.0550,  0.0750,  0.1187, -0.0634, -0.0436,  0.0921,
        -0.0044, -0.0988, -0.1462,  0.0393, -0.0210, -0.1126, -0.0140,  0.0609,
        -0.0022, -0.0799, -0.0476, -0.0711,  0.0403,  0.0156,  0.0436, -0.0272,
        -0.1768,  0.1070, -0.1213, -0.0673,  0.0043, -0.1180, -0.0869,  0.0747],
       device='cuda:0')",
6,0.003,natgrad,2.425115399872861,2.2729570383734763,0.15215836149938466,8.999999924297918e-10,2.9999999747659725e-07,0.03865494866765781,"tensor([ 0.0458,  0.0231,  0.0325, -0.0397,  0.0404,  0.0164, -0.2034, -0.1107,
         0.0489,  0.0504,  0.0445, -0.0082, -0.0251, -0.0619,  0.0974, -0.0153,
         0.0283,  0.0794,  0.0871,  0.0036, -0.0051,  0.0621, -0.0058, -0.0269,
        -0.0351,  0.0771,  0.0020,  0.0766,  0.1155,  0.0846,  0.0947,  0.1270,
        -0.0274, -0.0397,  0.1154, -0.0187, -0.1668, -0.0409, -0.0214, -0.1270,
         0.0581, -0.0177, -0.0155, -0.1103,  0.0290,  0.0300, -0.0650,  0.0183,
         0.0756, -0.0251, -0.1208,  0.0038, -0.0158, -0.1076,  0.0732, -0.0394,
         0.0557,  0.0116, -0.0523,  0.1110,  0.0309,  0.0234,  0.0331, -0.0351,
         0.0440, -0.0897,  0.0925, -0.1446,  0.0701, -0.0188, -0.0490,  0.0461,
        -0.0548, -0.0056,  0.0874,  0.0708,  0.1282,  0.0751, -0.0812, -0.1051,
        -0.0899, -0.0467, -0.1682,  0.0325, -0.1326,  0.2046, -0.0217,  0.0800,
        -0.0008, -0.0413,  0.0766,  0.0596, -0.0027,  0.0007,  0.0228,  0.0188,
         0.0471,  0.1124, -0.0889,  0.1435,  0.0684,  0.0891,  0.0464,  0.0046,
         0.0758, -0.0158,  0.0825, -0.1907, -0.0388,  0.0297, -0.1270, -0.0550,
         0.0154,  0.0514,  0.0384, -0.0148, -0.0213, -0.1124,  0.1740,  0.1212,
         0.0482, -0.0511,  0.0522, -0.0447, -0.2066,  0.0339,  0.1205, -0.0620,
        -0.1362, -0.0119,  0.0456,  0.0913,  0.1277, -0.0945, -0.0415,  0.0865,
        -0.0170, -0.1032, -0.1684,  0.0568, -0.0225, -0.1239, -0.0238,  0.0421,
        -0.0027, -0.0532, -0.0337, -0.0571,  0.0352,  0.0019,  0.0492, -0.0344,
        -0.1792,  0.0955, -0.1091, -0.0210, -0.0079, -0.0915, -0.0715,  0.0665],
       device='cuda:0')",0.9784379693233421
6,0.01,sgd,2.425115399872861,2.1575068892363967,0.2676085106364643,8.999999926288915e-10,8.999999926288915e-08,0.4521730333733388,"tensor([ 0.0533,  0.0331,  0.0224, -0.0258,  0.0586,  0.0204, -0.1905, -0.1279,
         0.0248,  0.0304,  0.0527,  0.0046, -0.0437, -0.0774,  0.1145, -0.0308,
         0.0487,  0.1151,  0.1057,  0.0224, -0.0172,  0.0721, -0.0007,  0.0007,
        -0.0113,  0.0527, -0.0239,  0.0871,  0.0700,  0.0931,  0.0841,  0.1148,
        -0.0260, -0.0317,  0.1319,  0.0095, -0.1825, -0.0393,  0.0104, -0.1268,
         0.0412, -0.0290, -0.0258, -0.1336,  0.0319,  0.0282, -0.0675, -0.0035,
         0.0836, -0.0285, -0.1650,  0.0019, -0.0303, -0.1198,  0.0882, -0.0635,
         0.0982,  0.0396, -0.0408,  0.1463,  0.0456,  0.0342,  0.0437, -0.0449,
         0.0456, -0.0914,  0.0919, -0.1588,  0.0707, -0.0239, -0.0604,  0.0667,
        -0.0538, -0.0220,  0.0959,  0.0630,  0.1243,  0.0781, -0.0814, -0.1114,
        -0.0799, -0.0430, -0.1658,  0.0437, -0.1191,  0.1841, -0.0306,  0.0761,
        -0.0017, -0.0394,  0.0658,  0.0692, -0.0195,  0.0068,  0.0039,  0.0290,
         0.0283,  0.0952, -0.0730,  0.1305,  0.0682,  0.0677,  0.0450,  0.0007,
         0.0519, -0.0167,  0.0931, -0.1736, -0.0260,  0.0305, -0.1117, -0.0512,
        -0.0123,  0.0475,  0.0446, -0.0274, -0.0075, -0.1136,  0.1386,  0.1091,
         0.0320, -0.0238,  0.0505, -0.0350, -0.1659,  0.0371,  0.1153, -0.0377,
        -0.1391, -0.0165,  0.0550,  0.0750,  0.1187, -0.0634, -0.0436,  0.0921,
        -0.0044, -0.0988, -0.1462,  0.0393, -0.0210, -0.1126, -0.0140,  0.0609,
        -0.0022, -0.0799, -0.0476, -0.0711,  0.0403,  0.0156,  0.0436, -0.0272,
        -0.1768,  0.1070, -0.1213, -0.0673,  0.0043, -0.1180, -0.0869,  0.0747],
       device='cuda:0')",
6,0.01,natgrad,2.425115399872861,2.1520994752828937,0.27301592458996726,8.999999924979535e-10,8.999999924979534e-08,0.07057395781493485,"tensor([ 0.0458,  0.0231,  0.0325, -0.0397,  0.0404,  0.0164, -0.2034, -0.1107,
         0.0489,  0.0504,  0.0445, -0.0082, -0.0251, -0.0619,  0.0974, -0.0153,
         0.0283,  0.0794,  0.0871,  0.0036, -0.0051,  0.0621, -0.0058, -0.0269,
        -0.0351,  0.0771,  0.0020,  0.0766,  0.1155,  0.0846,  0.0947,  0.1270,
        -0.0274, -0.0397,  0.1154, -0.0187, -0.1668, -0.0409, -0.0214, -0.1270,
         0.0581, -0.0177, -0.0155, -0.1103,  0.0290,  0.0300, -0.0650,  0.0183,
         0.0756, -0.0251, -0.1208,  0.0038, -0.0158, -0.1076,  0.0732, -0.0394,
         0.0557,  0.0116, -0.0523,  0.1110,  0.0309,  0.0234,  0.0331, -0.0351,
         0.0440, -0.0897,  0.0925, -0.1446,  0.0701, -0.0188, -0.0490,  0.0461,
        -0.0548, -0.0056,  0.0874,  0.0708,  0.1282,  0.0751, -0.0812, -0.1051,
        -0.0899, -0.0467, -0.1682,  0.0325, -0.1326,  0.2046, -0.0217,  0.0800,
        -0.0008, -0.0413,  0.0766,  0.0596, -0.0027,  0.0007,  0.0228,  0.0188,
         0.0471,  0.1124, -0.0889,  0.1435,  0.0684,  0.0891,  0.0464,  0.0046,
         0.0758, -0.0158,  0.0825, -0.1907, -0.0388,  0.0297, -0.1270, -0.0550,
         0.0154,  0.0514,  0.0384, -0.0148, -0.0213, -0.1124,  0.1740,  0.1212,
         0.0482, -0.0511,  0.0522, -0.0447, -0.2066,  0.0339,  0.1205, -0.0620,
        -0.1362, -0.0119,  0.0456,  0.0913,  0.1277, -0.0945, -0.0415,  0.0865,
        -0.0170, -0.1032, -0.1684,  0.0568, -0.0225, -0.1239, -0.0238,  0.0421,
        -0.0027, -0.0532, -0.0337, -0.0571,  0.0352,  0.0019,  0.0492, -0.0344,
        -0.1792,  0.0955, -0.1091, -0.0210, -0.0079, -0.0915, -0.0715,  0.0665],
       device='cuda:0')",0.9784379693233421
6,0.03,sgd,2.425115399872861,1.9753838160646622,0.4497315838081988,8.999999930336262e-10,2.999999976778754e-08,0.7831866676151603,"tensor([ 0.0533,  0.0331,  0.0224, -0.0258,  0.0586,  0.0204, -0.1905, -0.1279,
         0.0248,  0.0304,  0.0527,  0.0046, -0.0437, -0.0774,  0.1145, -0.0308,
         0.0487,  0.1151,  0.1057,  0.0224, -0.0172,  0.0721, -0.0007,  0.0007,
        -0.0113,  0.0527, -0.0239,  0.0871,  0.0700,  0.0931,  0.0841,  0.1148,
        -0.0260, -0.0317,  0.1319,  0.0095, -0.1825, -0.0393,  0.0104, -0.1268,
         0.0412, -0.0290, -0.0258, -0.1336,  0.0319,  0.0282, -0.0675, -0.0035,
         0.0836, -0.0285, -0.1650,  0.0019, -0.0303, -0.1198,  0.0882, -0.0635,
         0.0982,  0.0396, -0.0408,  0.1463,  0.0456,  0.0342,  0.0437, -0.0449,
         0.0456, -0.0914,  0.0919, -0.1588,  0.0707, -0.0239, -0.0604,  0.0667,
        -0.0538, -0.0220,  0.0959,  0.0630,  0.1243,  0.0781, -0.0814, -0.1114,
        -0.0799, -0.0430, -0.1658,  0.0437, -0.1191,  0.1841, -0.0306,  0.0761,
        -0.0017, -0.0394,  0.0658,  0.0692, -0.0195,  0.0068,  0.0039,  0.0290,
         0.0283,  0.0952, -0.0730,  0.1305,  0.0682,  0.0677,  0.0450,  0.0007,
         0.0519, -0.0167,  0.0931, -0.1736, -0.0260,  0.0305, -0.1117, -0.0512,
        -0.0123,  0.0475,  0.0446, -0.0274, -0.0075, -0.1136,  0.1386,  0.1091,
         0.0320, -0.0238,  0.0505, -0.0350, -0.1659,  0.0371,  0.1153, -0.0377,
        -0.1391, -0.0165,  0.0550,  0.0750,  0.1187, -0.0634, -0.0436,  0.0921,
        -0.0044, -0.0988, -0.1462,  0.0393, -0.0210, -0.1126, -0.0140,  0.0609,
        -0.0022, -0.0799, -0.0476, -0.0711,  0.0403,  0.0156,  0.0436, -0.0272,
        -0.1768,  0.1070, -0.1213, -0.0673,  0.0043, -0.1180, -0.0869,  0.0747],
       device='cuda:0')",
6,0.03,natgrad,2.425115399872861,1.9662319307569622,0.4588834691158987,8.999999925793032e-10,2.999999975264344e-08,0.12223768062668977,"tensor([ 0.0458,  0.0231,  0.0325, -0.0397,  0.0404,  0.0164, -0.2034, -0.1107,
         0.0489,  0.0504,  0.0445, -0.0082, -0.0251, -0.0619,  0.0974, -0.0153,
         0.0283,  0.0794,  0.0871,  0.0036, -0.0051,  0.0621, -0.0058, -0.0269,
        -0.0351,  0.0771,  0.0020,  0.0766,  0.1155,  0.0846,  0.0947,  0.1270,
        -0.0274, -0.0397,  0.1154, -0.0187, -0.1668, -0.0409, -0.0214, -0.1270,
         0.0581, -0.0177, -0.0155, -0.1103,  0.0290,  0.0300, -0.0650,  0.0183,
         0.0756, -0.0251, -0.1208,  0.0038, -0.0158, -0.1076,  0.0732, -0.0394,
         0.0557,  0.0116, -0.0523,  0.1110,  0.0309,  0.0234,  0.0331, -0.0351,
         0.0440, -0.0897,  0.0925, -0.1446,  0.0701, -0.0188, -0.0490,  0.0461,
        -0.0548, -0.0056,  0.0874,  0.0708,  0.1282,  0.0751, -0.0812, -0.1051,
        -0.0899, -0.0467, -0.1682,  0.0325, -0.1326,  0.2046, -0.0217,  0.0800,
        -0.0008, -0.0413,  0.0766,  0.0596, -0.0027,  0.0007,  0.0228,  0.0188,
         0.0471,  0.1124, -0.0889,  0.1435,  0.0684,  0.0891,  0.0464,  0.0046,
         0.0758, -0.0158,  0.0825, -0.1907, -0.0388,  0.0297, -0.1270, -0.0550,
         0.0154,  0.0514,  0.0384, -0.0148, -0.0213, -0.1124,  0.1740,  0.1212,
         0.0482, -0.0511,  0.0522, -0.0447, -0.2066,  0.0339,  0.1205, -0.0620,
        -0.1362, -0.0119,  0.0456,  0.0913,  0.1277, -0.0945, -0.0415,  0.0865,
        -0.0170, -0.1032, -0.1684,  0.0568, -0.0225, -0.1239, -0.0238,  0.0421,
        -0.0027, -0.0532, -0.0337, -0.0571,  0.0352,  0.0019,  0.0492, -0.0344,
        -0.1792,  0.0955, -0.1091, -0.0210, -0.0079, -0.0915, -0.0715,  0.0665],
       device='cuda:0')",0.9784379693233421
6,0.1,sgd,2.425115399872861,1.6559031023341961,0.7692122975386648,8.999999951383699e-10,8.999999951383698e-09,1.4298966819670802,"tensor([ 0.0533,  0.0331,  0.0224, -0.0258,  0.0586,  0.0204, -0.1905, -0.1279,
         0.0248,  0.0304,  0.0527,  0.0046, -0.0437, -0.0774,  0.1145, -0.0308,
         0.0487,  0.1151,  0.1057,  0.0224, -0.0172,  0.0721, -0.0007,  0.0007,
        -0.0113,  0.0527, -0.0239,  0.0871,  0.0700,  0.0931,  0.0841,  0.1148,
        -0.0260, -0.0317,  0.1319,  0.0095, -0.1825, -0.0393,  0.0104, -0.1268,
         0.0412, -0.0290, -0.0258, -0.1336,  0.0319,  0.0282, -0.0675, -0.0035,
         0.0836, -0.0285, -0.1650,  0.0019, -0.0303, -0.1198,  0.0882, -0.0635,
         0.0982,  0.0396, -0.0408,  0.1463,  0.0456,  0.0342,  0.0437, -0.0449,
         0.0456, -0.0914,  0.0919, -0.1588,  0.0707, -0.0239, -0.0604,  0.0667,
        -0.0538, -0.0220,  0.0959,  0.0630,  0.1243,  0.0781, -0.0814, -0.1114,
        -0.0799, -0.0430, -0.1658,  0.0437, -0.1191,  0.1841, -0.0306,  0.0761,
        -0.0017, -0.0394,  0.0658,  0.0692, -0.0195,  0.0068,  0.0039,  0.0290,
         0.0283,  0.0952, -0.0730,  0.1305,  0.0682,  0.0677,  0.0450,  0.0007,
         0.0519, -0.0167,  0.0931, -0.1736, -0.0260,  0.0305, -0.1117, -0.0512,
        -0.0123,  0.0475,  0.0446, -0.0274, -0.0075, -0.1136,  0.1386,  0.1091,
         0.0320, -0.0238,  0.0505, -0.0350, -0.1659,  0.0371,  0.1153, -0.0377,
        -0.1391, -0.0165,  0.0550,  0.0750,  0.1187, -0.0634, -0.0436,  0.0921,
        -0.0044, -0.0988, -0.1462,  0.0393, -0.0210, -0.1126, -0.0140,  0.0609,
        -0.0022, -0.0799, -0.0476, -0.0711,  0.0403,  0.0156,  0.0436, -0.0272,
        -0.1768,  0.1070, -0.1213, -0.0673,  0.0043, -0.1180, -0.0869,  0.0747],
       device='cuda:0')",
